timestamp,wagon_id,train_id,event,location,status
1121.0,W0006,,RETROFIT_COMPLETED,WS_01,COMPLETED
1150.0,W0006,,PARKED,parking3,PARKED
648.0,W0007,T2,ARRIVED,collection,ARRIVED
846.0,W0007,,ON_RETROFIT_TRACK,retrofit,WAITING
968.0,W0007,,AT_WORKSHOP,WS_02,READY
968.0,W0007,,RETROFIT_STARTED,WS_02,RETROFITTING
1148.0,W0007,,RETROFIT_COMPLETED,WS_02,COMPLETED
648.0,W0008,T2,ARRIVED,collection,ARRIVED
846.0,W0008,,ON_RETROFIT_TRACK,retrofit,WAITING
968.0,W0008,,AT_WORKSHOP,WS_02,READY
968.0,W0008,,RETROFIT_STARTED,WS_02,RETROFITTING
1148.0,W0008,,RETROFIT_COMPLETED,WS_02,COMPLETED
648.0,W0009,T2,ARRIVED,collection,ARRIVED
846.0,W0009,,ON_RETROFIT_TRACK,retrofit,WAITING
1133.0,W0009,,AT_WORKSHOP,WS_01,READY
1133.0,W0009,,RETROFIT_STARTED,WS_01,RETROFITTING
1313.0,W0009,,RETROFIT_COMPLETED,WS_01,COMPLETED
1426.0,W0009,,PARKED,parking5,PARKED
648.0,W0010,T2,ARRIVED,collection,ARRIVED
846.0,W0010,,ON_RETROFIT_TRACK,retrofit,WAITING
1133.0,W0010,,AT_WORKSHOP,WS_01,READY
1133.0,W0010,,RETROFIT_STARTED,WS_01,RETROFITTING
1313.0,W0010,,RETROFIT_COMPLETED,WS_01,COMPLETED
1426.0,W0010,,PARKED,parking5,PARKED
648.0,W0011,T2,ARRIVED,collection,ARRIVED
846.0,W0011,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0012,T2,ARRIVED,collection,ARRIVED
846.0,W0012,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0013,T2,ARRIVED,collection,ARRIVED
846.0,W0013,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0014,T2,ARRIVED,collection,ARRIVED
846.0,W0014,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0015,T2,ARRIVED,collection,ARRIVED
846.0,W0015,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0016,T2,ARRIVED,collection,ARRIVED
846.0,W0016,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0017,T2,ARRIVED,collection,ARRIVED
846.0,W0017,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0018,T2,ARRIVED,collection,ARRIVED
846.0,W0018,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0019,T2,ARRIVED,collection,ARRIVED
846.0,W0019,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0020,T2,ARRIVED,collection,ARRIVED
1392.0,W0020,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0021,T2,ARRIVED,collection,ARRIVED
1392.0,W0021,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0022,T2,ARRIVED,collection,ARRIVED
1392.0,W0022,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0023,T2,ARRIVED,collection,ARRIVED
1392.0,W0023,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0024,T2,ARRIVED,collection,ARRIVED
1392.0,W0024,,ON_RETROFIT_TRACK,retrofit,WAITING
648.0,W0025,T2,ARRIVED,rejected,REJECTED
648.0,W0026,T2,ARRIVED,rejected,REJECTED
648.0,W0027,T2,ARRIVED,rejected,REJECTED
648.0,W0028,T2,ARRIVED,rejected,REJECTED
648.0,W0029,T2,ARRIVED,rejected,REJECTED
648.0,W0030,T2,ARRIVED,rejected,REJECTED
648.0,W0031,T2,ARRIVED,rejected,REJECTED
648.0,W0032,T2,ARRIVED,rejected,REJECTED
648.0,W0033,T2,ARRIVED,rejected,REJECTED
648.0,W0034,T2,ARRIVED,rejected,REJECTED
648.0,W0035,T2,ARRIVED,rejected,REJECTED
648.0,W0036,T2,ARRIVED,rejected,REJECTED
648.0,W0037,T2,ARRIVED,rejected,REJECTED
648.0,W0038,T2,ARRIVED,rejected,REJECTED
936.0,W0039,T3,ARRIVED,collection,ARRIVED
936.0,W0040,T3,ARRIVED,collection,ARRIVED
936.0,W0041,T3,ARRIVED,collection,ARRIVED
936.0,W0042,T3,ARRIVED,collection,ARRIVED
936.0,W0043,T3,ARRIVED,collection,ARRIVED
936.0,W0044,T3,ARRIVED,collection,ARRIVED
936.0,W0045,T3,ARRIVED,collection,ARRIVED
936.0,W0046,T3,ARRIVED,collection,ARRIVED
936.0,W0047,T3,ARRIVED,collection,ARRIVED
936.0,W0048,T3,ARRIVED,collection,ARRIVED
936.0,W0049,T3,ARRIVED,collection,ARRIVED
936.0,W0050,T3,ARRIVED,collection,ARRIVED
936.0,W0051,T3,ARRIVED,collection,ARRIVED
936.0,W0052,T3,ARRIVED,collection,ARRIVED
936.0,W0053,T3,ARRIVED,collection,ARRIVED
936.0,W0054,T3,ARRIVED,collection,ARRIVED
936.0,W0055,T3,ARRIVED,collection,ARRIVED
936.0,W0056,T3,ARRIVED,collection,ARRIVED
936.0,W0057,T3,ARRIVED,rejected,REJECTED
936.0,W0058,T3,ARRIVED,rejected,REJECTED
936.0,W0059,T3,ARRIVED,rejected,REJECTED
936.0,W0060,T3,ARRIVED,rejected,REJECTED
936.0,W0061,T3,ARRIVED,rejected,REJECTED
936.0,W0062,T3,ARRIVED,rejected,REJECTED
936.0,W0063,T3,ARRIVED,rejected,REJECTED
936.0,W0064,T3,ARRIVED,rejected,REJECTED
936.0,W0065,T3,ARRIVED,rejected,REJECTED
1224.0,W0066,T4,ARRIVED,collection,ARRIVED
1392.0,W0066,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0067,T4,ARRIVED,collection,ARRIVED
1392.0,W0067,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0068,T4,ARRIVED,collection,ARRIVED
1392.0,W0068,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0069,T4,ARRIVED,collection,ARRIVED
1680.0,W0069,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0070,T4,ARRIVED,collection,ARRIVED
1680.0,W0070,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0071,T4,ARRIVED,collection,ARRIVED
1680.0,W0071,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0072,T4,ARRIVED,collection,ARRIVED
1680.0,W0072,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0073,T4,ARRIVED,collection,ARRIVED
1680.0,W0073,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0074,T4,ARRIVED,collection,ARRIVED
1680.0,W0074,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0075,T4,ARRIVED,collection,ARRIVED
1680.0,W0075,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0076,T4,ARRIVED,rejected,REJECTED
1224.0,W0077,T4,ARRIVED,collection,ARRIVED
1680.0,W0077,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0078,T4,ARRIVED,collection,ARRIVED
1974.0,W0078,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0079,T4,ARRIVED,collection,ARRIVED
1974.0,W0079,,ON_RETROFIT_TRACK,retrofit,WAITING
1224.0,W0080,T4,ARRIVED,rejected,REJECTED
1224.0,W0081,T4,ARRIVED,rejected,REJECTED
1224.0,W0082,T4,ARRIVED,rejected,REJECTED
1224.0,W0083,T4,ARRIVED,rejected,REJECTED
1224.0,W0084,T4,ARRIVED,rejected,REJECTED
1224.0,W0085,T4,ARRIVED,rejected,REJECTED
1224.0,W0086,T4,ARRIVED,rejected,REJECTED
1224.0,W0087,T4,ARRIVED,rejected,REJECTED
1224.0,W0088,T4,ARRIVED,rejected,REJECTED
1224.0,W0089,T4,ARRIVED,rejected,REJECTED
1224.0,W0090,T4,ARRIVED,rejected,REJECTED
1224.0,W0091,T4,ARRIVED,rejected,REJECTED
1224.0,W0092,T4,ARRIVED,rejected,REJECTED
1224.0,W0093,T4,ARRIVED,rejected,REJECTED
1224.0,W0094,T4,ARRIVED,rejected,REJECTED
1224.0,W0095,T4,ARRIVED,rejected,REJECTED
1512.0,W0096,T5,ARRIVED,rejected,REJECTED
1512.0,W0097,T5,ARRIVED,collection,ARRIVED
1974.0,W0097,,ON_RETROFIT_TRACK,retrofit,WAITING
1512.0,W0098,T5,ARRIVED,rejected,REJECTED
1512.0,W0099,T5,ARRIVED,collection,ARRIVED
1974.0,W0099,,ON_RETROFIT_TRACK,retrofit,WAITING
1512.0,W0100,T5,ARRIVED,collection,ARRIVED
1974.0,W0100,,ON_RETROFIT_TRACK,retrofit,WAITING
1512.0,W0101,T5,ARRIVED,collection,ARRIVED
1974.0,W0101,,ON_RETROFIT_TRACK,retrofit,WAITING
1512.0,W0102,T5,ARRIVED,collection,ARRIVED
1974.0,W0102,,ON_RETROFIT_TRACK,retrofit,WAITING
1512.0,W0103,T5,ARRIVED,collection,ARRIVED
1974.0,W0103,,ON_RETROFIT_TRACK,retrofit,WAITING
1512.0,W0104,T5,ARRIVED,collection,ARRIVED
1974.0,W0104,,ON_RETROFIT_TRACK,retrofit,WAITING
1800.0,W0105,T6,ARRIVED,collection,ARRIVED
2256.0,W0105,,ON_RETROFIT_TRACK,retrofit,WAITING
1800.0,W0106,T6,ARRIVED,rejected,REJECTED
1800.0,W0107,T6,ARRIVED,rejected,REJECTED
1800.0,W0108,T6,ARRIVED,rejected,REJECTED
1800.0,W0109,T6,ARRIVED,rejected,REJECTED
1800.0,W0110,T6,ARRIVED,rejected,REJECTED
1800.0,W0111,T6,ARRIVED,rejected,REJECTED
1800.0,W0112,T6,ARRIVED,rejected,REJECTED
1800.0,W0113,T6,ARRIVED,rejected,REJECTED
1800.0,W0114,T6,ARRIVED,rejected,REJECTED
1800.0,W0115,T6,ARRIVED,rejected,REJECTED
1800.0,W0116,T6,ARRIVED,rejected,REJECTED
1800.0,W0117,T6,ARRIVED,rejected,REJECTED
1800.0,W0118,T6,ARRIVED,rejected,REJECTED
1800.0,W0119,T6,ARRIVED,rejected,REJECTED
1800.0,W0120,T6,ARRIVED,rejected,REJECTED
1800.0,W0121,T6,ARRIVED,rejected,REJECTED
1800.0,W0122,T6,ARRIVED,rejected,REJECTED
1800.0,W0123,T6,ARRIVED,rejected,REJECTED
1800.0,W0124,T6,ARRIVED,rejected,REJECTED
1800.0,W0125,T6,ARRIVED,rejected,REJECTED
2088.0,W0126,T7,ARRIVED,collection,ARRIVED
2256.0,W0126,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0127,T7,ARRIVED,collection,ARRIVED
2256.0,W0127,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0128,T7,ARRIVED,rejected,REJECTED
2088.0,W0129,T7,ARRIVED,collection,ARRIVED
2256.0,W0129,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0130,T7,ARRIVED,collection,ARRIVED
2256.0,W0130,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0131,T7,ARRIVED,collection,ARRIVED
2256.0,W0131,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0132,T7,ARRIVED,collection,ARRIVED
2256.0,W0132,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0133,T7,ARRIVED,collection,ARRIVED
2256.0,W0133,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0134,T7,ARRIVED,collection,ARRIVED
2544.0,W0134,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0135,T7,ARRIVED,collection,ARRIVED
2544.0,W0135,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0136,T7,ARRIVED,collection,ARRIVED
2544.0,W0136,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0137,T7,ARRIVED,collection,ARRIVED
2544.0,W0137,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0138,T7,ARRIVED,collection,ARRIVED
2544.0,W0138,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0139,T7,ARRIVED,rejected,REJECTED
2088.0,W0140,T7,ARRIVED,collection,ARRIVED
2544.0,W0140,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0141,T7,ARRIVED,collection,ARRIVED
2544.0,W0141,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0142,T7,ARRIVED,collection,ARRIVED
2544.0,W0142,,ON_RETROFIT_TRACK,retrofit,WAITING
2088.0,W0143,T7,ARRIVED,collection,ARRIVED
2088.0,W0144,T7,ARRIVED,rejected,REJECTED
2088.0,W0145,T7,ARRIVED,rejected,REJECTED
2088.0,W0146,T7,ARRIVED,rejected,REJECTED
2088.0,W0147,T7,ARRIVED,rejected,REJECTED
2088.0,W0148,T7,ARRIVED,rejected,REJECTED
2088.0,W0149,T7,ARRIVED,rejected,REJECTED
2088.0,W0150,T7,ARRIVED,rejected,REJECTED
2088.0,W0151,T7,ARRIVED,rejected,REJECTED
2088.0,W0152,T7,ARRIVED,rejected,REJECTED
2088.0,W0153,T7,ARRIVED,rejected,REJECTED
2376.0,W0154,T8,ARRIVED,collection,ARRIVED
2376.0,W0155,T8,ARRIVED,collection,ARRIVED
2376.0,W0156,T8,ARRIVED,collection,ARRIVED
2376.0,W0157,T8,ARRIVED,collection,ARRIVED
2376.0,W0158,T8,ARRIVED,collection,ARRIVED
2376.0,W0159,T8,ARRIVED,collection,ARRIVED
2376.0,W0160,T8,ARRIVED,collection,ARRIVED
2376.0,W0161,T8,ARRIVED,collection,ARRIVED
2376.0,W0162,T8,ARRIVED,collection,ARRIVED
2376.0,W0163,T8,ARRIVED,rejected,REJECTED
2376.0,W0164,T8,ARRIVED,rejected,REJECTED
2376.0,W0165,T8,ARRIVED,rejected,REJECTED
2376.0,W0166,T8,ARRIVED,rejected,REJECTED
2376.0,W0167,T8,ARRIVED,rejected,REJECTED
2376.0,W0168,T8,ARRIVED,rejected,REJECTED
2376.0,W0169,T8,ARRIVED,rejected,REJECTED
2376.0,W0170,T8,ARRIVED,rejected,REJECTED
2376.0,W0171,T8,ARRIVED,rejected,REJECTED
2376.0,W0172,T8,ARRIVED,rejected,REJECTED
2376.0,W0173,T8,ARRIVED,rejected,REJECTED
2376.0,W0174,T8,ARRIVED,rejected,REJECTED
2376.0,W0175,T8,ARRIVED,rejected,REJECTED
2376.0,W0176,T8,ARRIVED,rejected,REJECTED
2376.0,W0177,T8,ARRIVED,rejected,REJECTED
2376.0,W0178,T8,ARRIVED,rejected,REJECTED
2376.0,W0179,T8,ARRIVED,rejected,REJECTED
2376.0,W0180,T8,ARRIVED,rejected,REJECTED
2376.0,W0181,T8,ARRIVED,rejected,REJECTED
2376.0,W0182,T8,ARRIVED,rejected,REJECTED
2376.0,W0183,T8,ARRIVED,rejected,REJECTED
2376.0,W0184,T8,ARRIVED,rejected,REJECTED
2376.0,W0185,T8,ARRIVED,rejected,REJECTED
2376.0,W0186,T8,ARRIVED,rejected,REJECTED
2664.0,W0187,T9,ARRIVED,rejected,REJECTED
2664.0,W0188,T9,ARRIVED,rejected,REJECTED
2664.0,W0189,T9,ARRIVED,rejected,REJECTED
2664.0,W0190,T9,ARRIVED,rejected,REJECTED
2664.0,W0191,T9,ARRIVED,rejected,REJECTED
2664.0,W0192,T9,ARRIVED,rejected,REJECTED
2664.0,W0193,T9,ARRIVED,rejected,REJECTED
2664.0,W0194,T9,ARRIVED,rejected,REJECTED
2664.0,W0195,T9,ARRIVED,rejected,REJECTED
2664.0,W0196,T9,ARRIVED,rejected,REJECTED
2664.0,W0197,T9,ARRIVED,rejected,REJECTED
2664.0,W0198,T9,ARRIVED,rejected,REJECTED
2664.0,W0199,T9,ARRIVED,rejected,REJECTED
2664.0,W0200,T9,ARRIVED,rejected,REJECTED
2664.0,W0201,T9,ARRIVED,rejected,REJECTED
2664.0,W0202,T9,ARRIVED,rejected,REJECTED
2664.0,W0203,T9,ARRIVED,rejected,REJECTED
2664.0,W0204,T9,ARRIVED,rejected,REJECTED
2664.0,W0205,T9,ARRIVED,rejected,REJECTED
2664.0,W0206,T9,ARRIVED,rejected,REJECTED
2664.0,W0207,T9,ARRIVED,rejected,REJECTED
2664.0,W0208,T9,ARRIVED,rejected,REJECTED
2664.0,W0209,T9,ARRIVED,rejected,REJECTED
2664.0,W0210,T9,ARRIVED,rejected,REJECTED
2664.0,W0211,T9,ARRIVED,rejected,REJECTED
2664.0,W0212,T9,ARRIVED,rejected,REJECTED
2664.0,W0213,T9,ARRIVED,rejected,REJECTED
2664.0,W0214,T9,ARRIVED,rejected,REJECTED
2664.0,W0215,T9,ARRIVED,rejected,REJECTED
2664.0,W0216,T9,ARRIVED,rejected,REJECTED
2664.0,W0217,T9,ARRIVED,rejected,REJECTED
2664.0,W0218,T9,ARRIVED,rejected,REJECTED
2952.0,W0219,T10,ARRIVED,rejected,REJECTED
2952.0,W0220,T10,ARRIVED,rejected,REJECTED
2952.0,W0221,T10,ARRIVED,rejected,REJECTED
2952.0,W0222,T10,ARRIVED,rejected,REJECTED
2952.0,W0223,T10,ARRIVED,rejected,REJECTED
2952.0,W0224,T10,ARRIVED,rejected,REJECTED
