train_id;wagon_id;arrival_time;length;is_loaded;needs_retrofit;Track
T5;W0096;2025-12-01T10:00:00+00:00;24.3;True;True;collection
T5;W0097;2025-12-01T10:00:00+00:00;17.4;True;True;collection
T5;W0098;2025-12-01T10:00:00+00:00;19.0;True;True;collection
T5;W0099;2025-12-01T10:00:00+00:00;19.1;False;True;collection
T5;W0100;2025-12-01T10:00:00+00:00;15.4;True;False;collection
T5;W0101;2025-12-01T10:00:00+00:00;22.0;True;True;collection
T5;W0102;2025-12-01T10:00:00+00:00;16.1;False;True;collection
T5;W0103;2025-12-01T10:00:00+00:00;20.2;False;True;collection
T5;W0104;2025-12-01T10:00:00+00:00;19.7;False;True;collection
T6;W0105;2025-12-01T11:00:00+00:00;24.2;False;True;collection
T6;W0106;2025-12-01T11:00:00+00:00;18.9;False;True;collection
T6;W0107;2025-12-01T11:00:00+00:00;17.9;False;True;collection
T6;W0108;2025-12-01T11:00:00+00:00;16.3;False;True;collection
T6;W0109;2025-12-01T11:00:00+00:00;20.5;True;False;collection
T6;W0110;2025-12-01T11:00:00+00:00;20.2;False;True;collection
T6;W0111;2025-12-01T11:00:00+00:00;17.1;True;True;collection
T6;W0112;2025-12-01T11:00:00+00:00;20.1;True;True;collection
T6;W0113;2025-12-01T11:00:00+00:00;22.4;True;False;collection
T6;W0114;2025-12-01T11:00:00+00:00;16.8;True;False;collection
T6;W0115;2025-12-01T11:00:00+00:00;16.4;True;True;collection
T6;W0116;2025-12-01T11:00:00+00:00;22.9;True;True;collection
T6;W0117;2025-12-01T11:00:00+00:00;15.3;True;True;collection
T6;W0118;2025-12-01T11:00:00+00:00;19.6;True;False;collection
T6;W0119;2025-12-01T11:00:00+00:00;15.6;True;True;collection
T6;W0120;2025-12-01T11:00:00+00:00;19.6;True;True;collection
T6;W0121;2025-12-01T11:00:00+00:00;21.7;False;False;collection
T6;W0122;2025-12-01T11:00:00+00:00;24.6;True;True;collection
T6;W0123;2025-12-01T11:00:00+00:00;17.4;False;True;collection
T6;W0124;2025-12-01T11:00:00+00:00;21.7;True;True;collection
T6;W0125;2025-12-01T11:00:00+00:00;17.9;False;True;collection
T7;W0126;2025-12-01T12:00:00+00:00;23.1;True;True;collection
T7;W0127;2025-12-01T12:00:00+00:00;16.1;True;True;collection
T7;W0128;2025-12-01T12:00:00+00:00;17.3;True;True;collection
T7;W0129;2025-12-01T12:00:00+00:00;24.2;False;True;collection
T7;W0130;2025-12-01T12:00:00+00:00;21.3;False;True;collection
T7;W0131;2025-12-01T12:00:00+00:00;21.0;False;True;collection
T7;W0132;2025-12-01T12:00:00+00:00;21.9;True;True;collection
T7;W0133;2025-12-01T12:00:00+00:00;20.1;True;True;collection
T7;W0134;2025-12-01T12:00:00+00:00;15.8;True;True;collection
T7;W0135;2025-12-01T12:00:00+00:00;19.4;True;True;collection
T7;W0136;2025-12-01T12:00:00+00:00;19.0;True;True;collection
T7;W0137;2025-12-01T12:00:00+00:00;17.1;False;False;collection
T7;W0138;2025-12-01T12:00:00+00:00;22.8;False;True;collection
T7;W0139;2025-12-01T12:00:00+00:00;18.9;False;True;collection
T7;W0140;2025-12-01T12:00:00+00:00;22.6;True;True;collection
T7;W0141;2025-12-01T12:00:00+00:00;18.7;True;True;collection
T7;W0142;2025-12-01T12:00:00+00:00;25.0;True;True;collection
T7;W0143;2025-12-01T12:00:00+00:00;16.2;True;True;collection
T7;W0144;2025-12-01T12:00:00+00:00;15.6;False;True;collection
T7;W0145;2025-12-01T12:00:00+00:00;16.3;False;True;collection
T7;W0146;2025-12-01T12:00:00+00:00;21.2;True;True;collection
T7;W0147;2025-12-01T12:00:00+00:00;24.8;False;True;collection
T7;W0148;2025-12-01T12:00:00+00:00;23.0;False;False;collection
T7;W0149;2025-12-01T12:00:00+00:00;24.6;True;True;collection
T7;W0150;2025-12-01T12:00:00+00:00;23.4;True;False;collection
T7;W0151;2025-12-01T12:00:00+00:00;23.4;False;True;collection
T7;W0152;2025-12-01T12:00:00+00:00;23.2;True;False;collection
T7;W0153;2025-12-01T12:00:00+00:00;15.0;True;True;collection
T8;W0154;2025-12-01T13:00:00+00:00;23.1;True;True;collection
T8;W0155;2025-12-01T13:00:00+00:00;16.7;False;False;collection
T8;W0156;2025-12-01T13:00:00+00:00;16.7;False;True;collection
T8;W0157;2025-12-01T13:00:00+00:00;15.6;True;True;collection
T8;W0158;2025-12-01T13:00:00+00:00;22.9;False;True;collection
T8;W0159;2025-12-01T13:00:00+00:00;20.7;True;True;collection
T8;W0160;2025-12-01T13:00:00+00:00;18.1;False;True;collection
T8;W0161;2025-12-01T13:00:00+00:00;21.7;False;True;collection
T8;W0162;2025-12-01T13:00:00+00:00;23.8;True;False;collection
T8;W0163;2025-12-01T13:00:00+00:00;17.1;True;False;collection
T8;W0164;2025-12-01T13:00:00+00:00;15.7;True;True;collection
T8;W0165;2025-12-01T13:00:00+00:00;21.7;True;True;collection
T8;W0166;2025-12-01T13:00:00+00:00;19.5;True;False;collection
T8;W0167;2025-12-01T13:00:00+00:00;20.7;False;True;collection
T8;W0168;2025-12-01T13:00:00+00:00;15.7;True;True;collection
T8;W0169;2025-12-01T13:00:00+00:00;19.4;False;True;collection
T8;W0170;2025-12-01T13:00:00+00:00;17.1;True;True;collection
T8;W0171;2025-12-01T13:00:00+00:00;23.6;True;True;collection
T8;W0172;2025-12-01T13:00:00+00:00;23.4;False;False;collection
T8;W0173;2025-12-01T13:00:00+00:00;18.3;True;False;collection
T8;W0174;2025-12-01T13:00:00+00:00;24.7;True;True;collection
T8;W0175;2025-12-01T13:00:00+00:00;15.4;True;True;collection
T8;W0176;2025-12-01T13:00:00+00:00;22.8;False;True;collection
T8;W0177;2025-12-01T13:00:00+00:00;20.1;False;True;collection
T8;W0178;2025-12-01T13:00:00+00:00;19.1;True;True;collection
T8;W0179;2025-12-01T13:00:00+00:00;24.9;True;True;collection
T8;W0180;2025-12-01T13:00:00+00:00;20.2;True;False;collection
T8;W0181;2025-12-01T13:00:00+00:00;24.1;True;False;collection
T8;W0182;2025-12-01T13:00:00+00:00;15.3;False;False;collection
T8;W0183;2025-12-01T13:00:00+00:00;18.7;False;True;collection
T8;W0184;2025-12-01T13:00:00+00:00;17.0;True;True;collection
T8;W0185;2025-12-01T13:00:00+00:00;15.5;True;False;collection
T8;W0186;2025-12-01T13:00:00+00:00;23.0;False;True;collection
T9;W0187;2025-12-01T14:00:00+00:00;24.8;True;True;collection
T9;W0188;2025-12-01T14:00:00+00:00;20.7;True;True;collection
T9;W0189;2025-12-01T14:00:00+00:00;22.6;False;True;collection
T9;W0190;2025-12-01T14:00:00+00:00;23.8;False;True;collection
T9;W0191;2025-12-01T14:00:00+00:00;18.2;False;True;collection
T9;W0192;2025-12-01T14:00:00+00:00;18.4;False;True;collection
T9;W0193;2025-12-01T14:00:00+00:00;17.4;True;True;collection
T9;W0194;2025-12-01T14:00:00+00:00;18.7;True;True;collection
T9;W0195;2025-12-01T14:00:00+00:00;16.5;True;False;collection
T9;W0196;2025-12-01T14:00:00+00:00;22.4;True;True;collection
T9;W0197;2025-12-01T14:00:00+00:00;20.1;True;False;collection
T9;W0198;2025-12-01T14:00:00+00:00;20.0;True;False;collection
T9;W0199;2025-12-01T14:00:00+00:00;16.6;False;False;collection
T9;W0200;2025-12-01T14:00:00+00:00;17.2;False;False;collection
T9;W0201;2025-12-01T14:00:00+00:00;19.0;True;False;collection
T9;W0202;2025-12-01T14:00:00+00:00;23.6;True;True;collection
T9;W0203;2025-12-01T14:00:00+00:00;19.4;True;True;collection
T9;W0204;2025-12-01T14:00:00+00:00;15.4;False;True;collection
T9;W0205;2025-12-01T14:00:00+00:00;18.2;True;False;collection
T9;W0206;2025-12-01T14:00:00+00:00;22.3;False;True;collection
T9;W0207;2025-12-01T14:00:00+00:00;15.3;True;False;collection
T9;W0208;2025-12-01T14:00:00+00:00;17.0;False;False;collection
T9;W0209;2025-12-01T14:00:00+00:00;21.4;True;True;collection
T9;W0210;2025-12-01T14:00:00+00:00;24.5;True;True;collection
T9;W0211;2025-12-01T14:00:00+00:00;24.5;False;True;collection
T9;W0212;2025-12-01T14:00:00+00:00;21.7;False;True;collection
T9;W0213;2025-12-01T14:00:00+00:00;23.0;True;True;collection
T9;W0214;2025-12-01T14:00:00+00:00;24.8;True;False;collection
T9;W0215;2025-12-01T14:00:00+00:00;20.2;False;False;collection
T9;W0216;2025-12-01T14:00:00+00:00;15.6;True;True;collection
T9;W0217;2025-12-01T14:00:00+00:00;18.5;False;False;collection
T9;W0218;2025-12-01T14:00:00+00:00;22.4;True;False;collection
T10;W0219;2025-12-01T15:00:00+00:00;20.1;False;True;collection
T10;W0220;2025-12-01T15:00:00+00:00;17.0;True;True;collection
T10;W0221;2025-12-01T15:00:00+00:00;18.7;True;True;collection
T10;W0222;2025-12-01T15:00:00+00:00;23.7;False;False;collection
T10;W0223;2025-12-01T15:00:00+00:00;24.3;False;False;collection
T10;W0224;2025-12-01T15:00:00+00:00;22.1;False;True;collection
